,ann_vol_30,vix
2016-06-09,16.577802446257827,14.64
2016-06-10,16.596553446490706,17.030001000000002
2016-06-13,16.37073415812111,20.969998999999998
2016-06-14,16.143745190928257,20.5
2016-06-15,16.134594836316456,20.139999
2016-06-16,16.105661722100248,19.370001000000002
2016-06-17,16.098982789655075,19.41
2016-06-20,16.05942871300598,18.370001000000002
2016-06-21,16.164670903550913,18.48
2016-06-22,16.168498905725407,21.17
2016-06-23,16.149827242504575,17.25
2016-06-24,15.908906680716434,25.76
2016-06-27,11.433535602636818,23.85
2016-06-28,9.728376645249856,18.75
2016-06-29,8.83412095989949,16.639999
2016-06-30,7.749346509513214,15.63
2016-07-01,6.97177286370229,14.77
2016-07-05,6.982194471664581,15.58
2016-07-06,6.8558192352763685,14.96
2016-07-07,6.758978425020022,14.76
2016-07-08,6.733260079905529,13.2
2016-07-11,5.417975083326886,13.54
2016-07-12,5.377751394868629,13.55
2016-07-13,5.0659765394985845,13.04
2016-07-14,5.327629699691698,12.82
2016-07-15,5.1478674208915995,12.67
2016-07-18,5.1624779484263,12.44
2016-07-19,5.327624766005214,11.97
2016-07-20,5.3431153838792,11.77
2016-07-21,5.252321267580796,12.74
2016-07-22,5.144910395510981,12.02
2016-07-25,5.120268380585497,12.87
2016-07-26,5.101055814634525,13.05
2016-07-27,5.10244255310598,12.83
2016-07-28,5.135369044011638,12.72
2016-07-29,8.773861348370817,11.87
2016-08-01,9.77477897743313,12.44
2016-08-02,10.636084102489436,13.37
2016-08-03,10.502464211303746,12.86
2016-08-04,10.881633982767344,12.42
2016-08-05,10.926570496419753,11.39
2016-08-08,10.60464188115736,11.5
2016-08-09,10.607992192118468,11.66
2016-08-10,11.100866038773649,12.05
2016-08-11,11.23689660637063,11.68
2016-08-12,11.265541822430727,11.55
2016-08-15,11.511342433654127,11.81
2016-08-16,11.646603759307162,12.64
2016-08-17,11.660407747642527,12.19
2016-08-18,11.936923724743878,11.43
2016-08-19,12.15501337912549,11.34
2016-08-22,12.1806626014745,12.27
2016-08-23,12.251665306454885,12.38
2016-08-24,12.308819293880225,13.45
2016-08-25,12.227718165499702,13.63
2016-08-26,12.254412096943181,13.65
2016-08-29,12.325884120179008,12.94
2016-08-30,12.715829075299064,13.12
2016-08-31,12.720285110894869,13.42
2016-09-01,12.730622773562592,13.48
2016-09-02,12.73169877391746,11.98
2016-09-06,12.670346685819828,12.02
2016-09-07,12.781763348771785,11.94
2016-09-08,12.807913489554396,12.51
2016-09-09,12.801394514564985,17.5
2016-09-12,10.627554578040566,15.16
2016-09-13,9.852502644041122,17.85
2016-09-14,8.91124264964818,18.139999
2016-09-15,8.926434299867033,16.299999
2016-09-16,8.480889414205809,15.37
2016-09-19,8.459507540965205,15.53
2016-09-20,8.459373310693067,15.92
2016-09-21,8.66403460233347,13.3
2016-09-22,8.162646644183278,12.02
2016-09-23,7.908901161034448,12.29
2016-09-26,7.80428244113633,14.5
2016-09-27,9.95147411080525,13.1
2016-09-28,9.830317792829318,12.39
2016-09-29,10.232165156893076,14.02
2016-09-30,9.875616959780336,13.29
2016-10-03,9.62046034443674,13.57
2016-10-04,9.574011356892795,13.63
2016-10-05,9.681221421824775,12.99
2016-10-06,9.630680869412469,12.84
2016-10-07,9.712049000798714,13.48
2016-10-10,9.687640050008163,13.38
2016-10-11,9.822896447046185,15.36
2016-10-12,9.044315542697587,15.91
2016-10-13,9.04442471421973,16.690001000000002
2016-10-14,8.997323112157872,16.120001000000002
2016-10-17,9.183421685320655,16.209999
2016-10-18,9.10362871058271,15.28
2016-10-19,9.047791375692334,14.41
2016-10-20,9.1259713567296,13.75
2016-10-21,9.105721977200712,13.34
2016-10-24,9.212831372379126,13.02
2016-10-25,9.174831410145035,13.46
2016-10-26,9.68966964669708,14.24
2016-10-27,9.643908892048332,15.36
2016-10-28,9.620071941339358,16.190001000000002
2016-10-31,9.54947267399652,17.059998999999998
2016-11-01,9.613588764592416,18.559998999999998
2016-11-02,9.726118782145464,19.32
2016-11-03,9.389758873346109,22.08
2016-11-04,9.253314347496525,22.51
2016-11-07,9.17006943434156,18.709999
2016-11-08,7.215257933247752,18.74
2016-11-09,7.312679136804408,14.38
2016-11-10,6.87200187785456,14.74
2016-11-11,6.8708152715191595,14.17
2016-11-14,6.822232298665394,14.48
2016-11-15,7.378961043415792,13.37
2016-11-16,7.162916366568051,13.72
2016-11-17,7.308810007201516,13.35
2016-11-18,7.546846940940314,12.85
2016-11-21,7.588423100507737,12.42
2016-11-22,7.391731076648296,12.41
2016-11-23,7.418599134775807,12.43
2016-11-25,7.536354564566319,12.34
2016-11-28,7.489969639127467,13.15
2016-11-29,7.289161526235849,12.9
2016-11-30,7.346881038645092,13.33
2016-12-01,7.271313607606674,14.07
2016-12-02,7.243400710028926,14.12
2016-12-05,7.2419492240204875,12.14
2016-12-06,7.235688942732852,11.79
2016-12-07,7.234394228578048,12.22
2016-12-08,6.341283136389833,12.64
2016-12-09,6.565316962939276,11.75
2016-12-12,6.73352119215189,12.64
2016-12-13,6.72592719790069,12.72
2016-12-14,6.5039072117107395,13.19
2016-12-15,6.296079437175066,12.79
2016-12-16,6.221495439602537,12.2
2016-12-19,6.193516795910458,11.71
2016-12-20,6.174850444293135,11.45
2016-12-21,6.420539813388873,11.27
2016-12-22,6.408495827480309,11.43
2016-12-23,6.374016174748114,11.44
2016-12-27,6.370258287489404,11.99
2016-12-28,6.528499037432314,12.95
2016-12-29,6.019147684314855,13.37
2016-12-30,6.126983819209446,14.04
2017-01-03,5.931954114766517,12.85
2017-01-04,5.663705666460393,11.85
2017-01-05,5.544817691432672,11.67
2017-01-06,5.51910278932058,11.32
2017-01-09,5.653297507072248,11.56
2017-01-10,5.51836685972588,11.49
2017-01-11,5.51103186047013,11.26
2017-01-12,5.494440936409798,11.54
2017-01-13,5.399813606428743,11.23
2017-01-17,5.517063478353156,11.87
2017-01-18,6.392552034865895,12.48
2017-01-19,6.759581252466293,12.78
2017-01-20,6.5936649459278796,11.54
2017-01-23,6.724734406009541,11.77
2017-01-24,6.736731345774646,11.07
2017-01-25,6.649142365600634,10.81
2017-01-26,6.3396296954498705,10.63
2017-01-27,6.352675950395671,10.58
2017-01-30,6.330542015318071,11.88
2017-01-31,6.1210307154378265,11.99
2017-02-01,6.41271664595883,11.81
2017-02-02,6.46683147054365,11.93
2017-02-03,6.51071149820187,10.97
2017-02-06,6.344655341328381,11.37
2017-02-07,7.386649867091585,11.29
2017-02-08,7.392123471273804,11.45
2017-02-09,7.411032684066587,10.88
2017-02-10,7.274126718400862,10.85
2017-02-13,7.230171408678415,11.07
2017-02-14,7.363950616296481,10.74
2017-02-15,7.291809408276406,11.97
2017-02-16,7.2050040709146,11.76
2017-02-17,7.2342380462200175,11.49
2017-02-21,7.239912555185331,11.57
2017-02-22,7.02883769973264,11.74
2017-02-23,7.07509563624547,11.71
2017-02-24,7.098123410540117,11.47
2017-02-27,7.085476677545137,12.09
2017-02-28,7.0814672169575505,12.92
2017-03-01,7.0562603804419695,12.54
2017-03-02,5.851522951993563,11.81
2017-03-03,5.928593915037183,10.96
2017-03-06,6.491515838880901,11.24
2017-03-07,6.478785203307454,11.45
2017-03-08,6.449637380855977,11.86
2017-03-09,6.808521749277785,12.3
2017-03-10,6.8536155962645395,11.66
2017-03-13,7.481507284904988,11.35
2017-03-14,7.6776812022747265,12.3
2017-03-15,7.607726791904551,11.63
2017-03-16,7.2315017342104255,11.21
2017-03-17,7.237551636703968,11.28
2017-03-20,7.2417056864452825,11.34
2017-03-21,7.219172210265098,12.47
2017-03-22,6.191845393398108,12.81
2017-03-23,6.180576405259228,13.12
2017-03-24,6.23942144180428,12.96
2017-03-27,6.225546187368854,12.5
2017-03-28,6.225683217926791,11.53
2017-03-29,5.930792274793102,11.42
2017-03-30,5.979445940266122,11.54
2017-03-31,5.958832141844229,12.37
2017-04-03,6.039146320954579,12.38
2017-04-04,6.016016556764918,11.79
2017-04-05,8.080671036530198,12.89
2017-04-06,8.09761911858848,12.39
2017-04-07,8.298769387919886,12.87
2017-04-10,8.402085015266133,14.05
2017-04-11,8.410149919046242,15.07
2017-04-12,8.40551847949889,15.77
2017-04-13,8.363358678259486,15.96
2017-04-17,8.043830702805906,14.66
2017-04-18,7.77075988151799,14.42
2017-04-19,7.701151418643352,14.93
2017-04-20,7.879072878207029,14.15
2017-04-21,7.6976777955855935,14.63
2017-04-24,7.631478197933059,10.84
2017-04-25,7.168390732919383,10.76
2017-04-26,7.001270432016014,10.85
2017-04-27,6.994604970129979,10.36
2017-04-28,7.007159476850182,10.82
2017-05-01,6.984042595094649,10.11
2017-05-02,7.065011367068363,10.59
2017-05-03,7.080209676245691,10.68
2017-05-04,7.107618719557881,10.46
2017-05-05,7.108236814067537,10.57
2017-05-08,7.379280862294378,9.77
2017-05-09,7.678737190304864,9.96
2017-05-10,7.6722866122695725,10.21
2017-05-11,7.6752420946905335,10.6
2017-05-12,7.640687650582696,10.4
2017-05-15,7.616632866829189,10.42
2017-05-16,7.911914833230979,10.65
2017-05-17,8.270037554507933,15.59
2017-05-18,6.7250617596470175,14.66
2017-05-19,6.677481099120628,12.04
2017-05-22,6.4620815003301235,10.93
2017-05-23,6.3307944302931185,10.72
2017-05-24,6.920237165178217,10.02
2017-05-25,7.116690105132502,9.99
2017-05-26,7.014562391515225,9.81
2017-05-30,7.019644040974243,10.38
2017-05-31,7.294652353770649,10.41
2017-06-01,7.3013903084122145,9.89
2017-06-02,7.111510941069963,9.75
2017-06-05,7.045213869878794,10.07
2017-06-06,7.03191020686274,10.45
2017-06-07,7.1110454222817046,10.39
2017-06-08,7.108395344365283,10.16
2017-06-09,7.112803488748506,10.7
2017-06-12,7.116863112123982,11.46
2017-06-13,7.134607528979819,10.42
2017-06-14,7.043953702096842,10.64
2017-06-15,7.04354137652478,10.9
2017-06-16,7.018638789922847,10.38
2017-06-19,7.0276484804200425,10.37
2017-06-20,6.6699030237601935,10.86
2017-06-21,6.3399472400594945,10.75
2017-06-22,6.380337484269023,10.48
2017-06-23,6.38589243525364,10.02
2017-06-26,6.387056985803798,9.9
2017-06-27,6.443696596554628,11.06
2017-06-28,5.93407011821461,10.03
2017-06-29,6.9284787027656805,11.44
2017-06-30,6.454077384486095,11.18
2017-07-03,7.016073918126052,11.22
2017-07-05,7.003533260901926,11.07
2017-07-06,7.003155432672738,12.54
2017-07-07,7.894664453855683,11.19
2017-07-10,7.706056663651239,11.11
2017-07-11,7.708704757237066,10.89
2017-07-12,8.200580882651895,10.3
2017-07-13,8.0091517507102,9.9
2017-07-14,8.01109204555276,9.51
2017-07-17,7.905712958955716,9.82
2017-07-18,7.908171204297075,9.89
2017-07-19,7.910559719908649,9.79
2017-07-20,7.868922879233082,9.58
2017-07-21,8.048083926900242,9.36
2017-07-24,8.067459209846291,9.43
2017-07-25,8.351927948219819,9.43
2017-07-26,8.358482546434704,9.6
2017-07-27,8.3574815291389,10.11
2017-07-28,8.362939868173743,10.29
2017-07-31,8.91761541634125,10.26
2017-08-01,8.957242581037573,10.09
2017-08-02,8.936970198860285,10.28
2017-08-03,8.94554900787764,10.44
2017-08-04,8.92738292031115,10.03
2017-08-07,8.922083955569006,9.93
2017-08-08,8.916908614972707,10.96
2017-08-09,8.879849063271418,11.11
2017-08-10,8.933271338760258,16.040001
2017-08-11,7.773101371293311,15.51
2017-08-14,7.821368048015594,12.33
2017-08-15,7.331758082128726,12.04
2017-08-16,7.399401164079849,11.74
2017-08-17,7.3975780958957875,15.55
2017-08-18,5.717252986833185,14.26
2017-08-21,5.693405286363587,13.19
2017-08-22,5.697056316334445,11.35
2017-08-23,5.121624870450799,12.25
2017-08-24,5.091030110976875,12.23
2017-08-25,5.040604150471537,11.28
2017-08-28,5.125909922663644,11.32
2017-08-29,5.126317661719225,11.7
2017-08-30,5.124522315686031,11.22
2017-08-31,5.113086639321743,10.59
2017-09-01,4.941362212937892,10.13
2017-09-05,4.93826671705447,12.23
2017-09-06,4.233119706265177,11.63
2017-09-07,4.203540042511174,11.55
2017-09-08,4.1913455505351855,12.12
2017-09-11,4.245256775227383,10.73
2017-09-12,3.5658456686946858,10.58
2017-09-13,3.5036660226148397,10.5
2017-09-14,3.8538858129691147,10.44
2017-09-15,3.8159518954786606,10.17
2017-09-18,4.325451232801984,10.15
2017-09-19,4.489883404234074,10.18
2017-09-20,4.4894992110048015,9.78
2017-09-21,4.493013481694179,9.67
2017-09-22,4.344154881509047,9.59
2017-09-25,4.381302161754947,10.21
2017-09-26,4.268843838851391,10.17
2017-09-27,4.275480576655095,9.87
2017-09-28,4.193210413269011,9.55
2017-09-29,4.420292779343289,9.51
2017-10-02,4.376315696882282,9.45
2017-10-03,4.28400404410564,9.51
2017-10-04,4.347482379811061,9.63
2017-10-05,4.677462424694788,9.19
2017-10-06,4.964362742920943,9.65
2017-10-09,5.0235256431552555,10.33
2017-10-10,4.987298750970676,10.08
2017-10-11,5.2534861775796555,9.85
2017-10-12,5.255864318741145,9.91
2017-10-13,5.230635749326083,9.61
2017-10-16,5.238704060249573,9.91
2017-10-17,5.8505767330297225,10.31
2017-10-18,5.861387559280215,10.07
2017-10-19,6.2190818773277,10.05
2017-10-20,6.279684699683116,9.97
2017-10-23,6.18828510486253,11.07
2017-10-24,6.173377202298576,11.16
2017-10-25,6.174527977981906,11.23
2017-10-26,5.988576855011722,11.3
2017-10-27,6.122407135658109,9.8
2017-10-30,5.813290478287321,10.5
2017-10-31,5.680959003024546,10.18
2017-11-01,5.699849031213475,10.2
2017-11-02,5.886032127358008,9.93
2017-11-03,6.306591149514627,9.14
2017-11-06,6.395087130484793,9.4
2017-11-07,6.52399792077894,9.89
2017-11-08,6.537482937171111,9.78
2017-11-09,6.541535014180795,10.5
2017-11-10,6.399355587591134,11.29
2017-11-13,6.4040543208177,11.5
2017-11-14,6.404948399279667,11.59
2017-11-15,6.320314787307307,13.13
2017-11-16,6.289346002874765,11.76
2017-11-17,6.299035995099509,11.43
2017-11-20,6.338968543046011,10.65
2017-11-21,6.372023050494626,9.73
2017-11-22,6.404030247408028,9.88
2017-11-24,6.360103634565196,9.67
2017-11-27,6.361978017950899,9.87
2017-11-28,6.386848413452825,10.03
2017-11-29,6.138967342279105,10.7
2017-11-30,6.266170034217175,11.28
2017-12-01,6.181812452148414,11.43
2017-12-04,6.469139800361762,11.68
2017-12-05,6.493227930033156,11.33
2017-12-06,6.304970814958577,11.02
2017-12-07,6.477252778791469,10.16
2017-12-08,6.47651398158064,9.58
2017-12-11,6.4683267586524,9.34
2017-12-12,6.479015360916303,9.92
2017-12-13,7.0277815556351335,10.18
2017-12-14,7.466380474849937,10.49
2017-12-15,8.183437881009443,9.42
2017-12-18,7.939113675502811,9.53
2017-12-19,7.897407927831698,10.03
2017-12-20,10.199929552932643,9.72
2017-12-21,15.910533319377265,9.62
2017-12-22,16.680730370938456,9.9
2017-12-26,16.74464574943175,10.25
2017-12-27,19.98097483215479,10.47
2017-12-28,20.49564465947365,10.18
2017-12-29,20.905128680569693,11.04
2018-01-02,20.872791180834064,9.77
2018-01-03,21.09170996968091,9.15
2018-01-04,21.293451578698118,9.22
2018-01-05,21.26414339287174,9.22
2018-01-08,21.22908007634223,9.52
2018-01-09,21.270970566594055,10.08
2018-01-10,21.26874852205229,9.82
2018-01-11,21.77929742342916,9.88
2018-01-12,21.946179122291234,10.16
2018-01-16,22.15804693879842,11.66
2018-01-17,22.35125642422,11.91
2018-01-18,22.426627293382438,12.22
2018-01-19,22.504733059696026,11.27
2018-01-22,22.721835273261465,11.03
2018-01-23,22.591684867084684,11.1
2018-01-24,22.570488040437684,11.47
2018-01-25,22.630274679820193,11.58
2018-01-26,23.22827322585905,11.08
2018-01-29,22.93914514960431,13.84
2018-01-30,22.93165412692078,14.79
2018-01-31,22.789975465775612,13.54
2018-02-01,22.786473884839403,13.47
2018-02-02,22.79862600701303,17.309998999999998
2018-02-05,22.343425152631678,37.32
2018-02-06,18.747042139550818,29.98
2018-02-07,18.119481179829886,27.73
2018-02-08,19.501245621968515,33.459998999999996
2018-02-09,17.193225716013384,29.059998999999998
2018-02-12,18.3538612052363,25.610001
2018-02-13,18.6061241206994,24.969998999999998
2018-02-14,18.59399998826261,19.26
2018-02-15,18.617260806870288,19.129998999999998
2018-02-16,19.231241742749788,19.459999
2018-02-20,19.658196793404915,20.6
2018-02-21,19.9526988817562,20.02
2018-02-22,20.0226716388179,18.719998999999998
2018-02-23,20.945977482455618,16.49
2018-02-26,20.380021988289553,15.8
2018-02-27,20.695185984210745,18.59
2018-02-28,20.465037665276675,19.85
2018-03-01,20.422870314010954,22.469998999999998
2018-03-02,20.086400655786594,19.59
2018-03-05,20.171832352914297,18.73
2018-03-06,20.155097082601866,18.360001
2018-03-07,20.140488709989825,17.76
2018-03-08,20.20151576957535,16.540001
2018-03-09,20.27875573517916,14.64
2018-03-12,19.570867654790685,15.78
2018-03-13,19.8695184008092,16.35
2018-03-14,19.84921918049896,17.23
2018-03-15,20.093608878520254,16.59
2018-03-16,20.102716713061476,15.8
2018-03-19,20.19131400812048,19.02
2018-03-20,19.846431216515377,18.200001
2018-03-21,19.92035976567249,17.860001
2018-03-22,19.92214599461853,23.34
2018-03-23,18.932657964734855,24.870001000000002
2018-03-26,17.860668965039274,21.030001000000002
2018-03-27,16.171278310948857,22.5
2018-03-28,15.523739574982004,22.870001000000002
2018-03-29,15.651100895488895,19.969998999999998
2018-04-02,15.233561846340555,23.620001000000002
2018-04-03,13.544830606869757,21.1
2018-04-04,13.387810355040596,20.059998999999998
2018-04-05,13.071638910159178,18.940001000000002
2018-04-06,12.964691566240017,21.49
2018-04-09,11.135826268266461,21.77
2018-04-10,11.254248332586494,20.469998999999998
2018-04-11,10.403662624696375,20.24
2018-04-12,10.251324215689998,18.49
2018-04-13,10.070415602946813,17.41
2018-04-16,10.05524978205148,16.559998999999998
2018-04-17,10.419955035356299,15.25
2018-04-18,10.603577291493252,15.6
2018-04-19,10.793262983939071,15.96
2018-04-20,11.08401243002576,16.879998999999998
2018-04-23,10.805854642198206,16.34
2018-04-24,10.802961522430673,18.02
2018-04-25,10.131553508017273,17.84
2018-04-26,10.154704168160144,16.24
2018-04-27,9.833954026225248,15.41
2018-04-30,9.834061725825416,15.93
2018-05-01,9.418795564733898,15.49
2018-05-02,9.554979462706232,15.97
2018-05-03,9.205160181743612,15.9
2018-05-04,9.165916885588631,14.77
2018-05-07,8.647421933780237,14.75
2018-05-08,8.757078297982424,14.71
2018-05-09,8.74922696394998,13.42
2018-05-10,8.636003767043473,13.23
2018-05-11,8.258666270042719,12.65
2018-05-14,9.18361271307122,12.93
2018-05-15,9.20351075496469,14.63
2018-05-16,9.32647915550779,13.42
2018-05-17,9.424965099355198,13.43
2018-05-18,9.424956780468902,13.42
2018-05-21,9.4320854230914,13.08
2018-05-22,9.295391191234364,13.22
2018-05-23,9.584219778488801,12.58
2018-05-24,9.836646503715768,12.53
2018-05-25,10.098763052380983,13.22
2018-05-29,10.087810618040887,17.02
2018-05-30,9.692031685112717,14.94
2018-05-31,9.357936194608298,15.43
2018-06-01,9.071088063682952,13.46
2018-06-04,8.631938880067636,12.74
2018-06-05,8.614972328361443,12.4
2018-06-06,8.624249557883138,11.64
2018-06-07,8.415788625282197,12.13
2018-06-08,8.418624681009048,12.18
2018-06-11,8.391357923816113,12.35
2018-06-12,8.48434676525169,12.34
2018-06-13,8.826838497144811,12.94
2018-06-14,8.786380466620965,12.12
2018-06-15,9.012040604247977,11.98
2018-06-18,9.176562820934196,12.31
2018-06-19,9.239255214276056,13.35
2018-06-20,9.154759552789015,12.79
2018-06-21,9.232391531822952,14.64
2018-06-22,9.054211661840897,13.77
2018-06-25,9.07880562854225,17.33
2018-06-26,7.9434515553494345,15.92
2018-06-27,7.961151558896698,17.91
2018-06-28,7.429089069345926,16.85
2018-06-29,7.7408563236722125,16.09
2018-07-02,7.892333983579157,15.6
2018-07-03,8.01157163377756,16.139999
2018-07-05,8.221905968094074,14.97
2018-07-06,8.172154334255167,13.37
2018-07-09,7.919309464940856,12.69
2018-07-10,7.6000694772138155,12.64
2018-07-11,7.570148579688368,13.63
2018-07-12,7.212242708302405,12.58
2018-07-13,6.8844344697565605,12.18
2018-07-16,7.059729741442116,12.83
2018-07-17,7.293115353553568,12.06
2018-07-18,7.249206632590009,12.1
2018-07-19,7.3641701355681715,12.87
2018-07-20,7.393297033421701,12.86
2018-07-23,7.374137232772872,12.62
2018-07-24,7.414475406818871,12.41
2018-07-25,7.409452123302877,12.29
2018-07-26,7.097737106857352,12.14
2018-07-27,7.0684028595144275,13.03
2018-07-30,6.77142171207292,14.26
2018-07-31,6.548486139441928,12.83
2018-08-01,6.449796345793402,13.15
2018-08-02,6.544404413368729,12.19
2018-08-03,6.44763560802218,11.64
2018-08-06,6.606768248667456,11.27
2018-08-07,6.695370881837414,10.93
2018-08-08,6.667029894532149,10.85
2018-08-09,6.971985883427282,11.27
2018-08-10,6.949106401515778,13.16
2018-08-13,6.669398112944533,14.78
2018-08-14,6.541882819477841,13.31
2018-08-15,6.465729103687846,14.64
2018-08-16,5.992840048309253,13.45
2018-08-17,5.655793725910986,12.64
2018-08-20,5.66811667476857,12.49
2018-08-21,5.659683244720559,12.86
2018-08-22,5.6466785417504965,12.25
2018-08-23,6.18854655717532,12.41
2018-08-24,6.394907318626705,11.99
2018-08-27,6.160005340947155,12.16
2018-08-28,5.757784512012168,12.5
2018-08-29,11.076844248185086,12.25
2018-08-30,12.185329237032292,13.53
2018-08-31,13.01598460143886,12.86
2018-09-04,13.063461315710216,13.16
2018-09-05,14.621752998342835,13.91
2018-09-06,14.61355666888522,14.65
2018-09-07,15.101779010429206,14.88
2018-09-10,15.101477815779251,14.16
2018-09-11,15.097147404028194,13.22
2018-09-12,15.061429692609183,13.14
2018-09-13,17.242188268114706,12.37
2018-09-14,18.14619347549836,12.07
2018-09-17,18.628359262613863,13.68
2018-09-18,18.642336573026412,12.79
2018-09-19,19.241866553966126,11.75
2018-09-20,19.59309769537632,11.8
2018-09-21,19.724708777783857,11.68
2018-09-24,19.750471904434676,12.2
2018-09-25,19.878542519700552,12.42
2018-09-26,20.020736240187215,12.89
2018-09-27,21.046279174970604,12.41
2018-09-28,21.0192287507266,12.12
2018-10-01,21.137775365113846,12.0
2018-10-02,21.708270235582976,12.05
2018-10-03,21.702302620976692,11.61
2018-10-04,21.732075294973196,14.22
2018-10-05,21.984835066351895,14.82
2018-10-08,21.991925401033175,15.69
2018-10-09,22.397872788071698,15.95
2018-10-10,22.85395990636446,22.959999
2018-10-11,21.052326783778202,24.98
2018-10-12,20.345643704897018,21.309998999999998
2018-10-15,20.431400690139792,21.299999
2018-10-16,20.418640526488463,17.620001000000002
2018-10-17,20.55388845059898,17.4
2018-10-18,20.557072392059066,20.059998999999998
2018-10-19,20.30651485962358,19.889999
2018-10-22,20.545868579992156,19.639999
2018-10-23,22.594455071034094,20.709999
2018-10-24,22.55110069480458,25.23
2018-10-25,21.755627714300704,24.219998999999998
2018-10-26,21.056314747304455,24.16
2018-10-29,20.477545910930946,24.700001
2018-10-30,20.452350698016055,23.35
2018-10-31,19.940806270081833,21.23
2018-11-01,20.35902568131302,19.34
2018-11-02,20.78555038449754,19.51
2018-11-05,20.76531711886653,19.959999
2018-11-06,20.96703105972843,19.91
2018-11-07,21.10120498536615,16.360001
2018-11-08,20.344214402773748,16.719998999999998
2018-11-09,21.302289810878758,17.360001
2018-11-12,26.292656580448053,20.450001
2018-11-13,26.094354387874137,20.02
2018-11-14,26.095648333745807,21.25
2018-11-15,26.260038206348717,19.98
